0,0,0,89.9996
0.0013,0.0643,3.1945,89.9805
0.0047,0.172,5.4187,89.9075
0.01,0.2657,4.6783,89.7632
0.0172,0.3599,4.7128,89.5489
0.0264,0.4572,4.8697,89.2675
0.0375,0.5575,5.0086,88.9215
0.0507,0.6605,5.1597,88.5155
0.0661,0.7691,5.422,88.0535
0.0837,0.8802,5.5618,87.54
0.1037,0.9972,5.8486,86.9799
0.126,1.1176,6.0199,86.3778
0.1509,1.2431,6.2753,85.7383
0.1783,1.3723,6.4571,85.0658
0.2084,1.5054,6.6534,84.3646
0.2413,1.6422,6.8418,83.6388
0.2769,1.7821,6.9973,82.8914
0.3154,1.9247,7.1322,82.1255
0.3568,2.0699,7.2547,81.3432
0.4011,2.2161,7.3168,80.5468
0.4484,2.3649,7.4364,79.7379
0.4987,2.5137,7.4417,78.9173
0.552,2.6637,7.4971,78.0858
0.6082,2.8133,7.4821,77.2434
0.6675,2.9632,7.4927,76.3899
0.7297,3.1119,7.4358,75.5242
0.7949,3.2595,7.3798,74.6456
0.863,3.406,7.3262,73.7523
0.934,3.5499,7.1983,72.8421
1.0079,3.6919,7.1002,71.9125
1.0845,3.8309,6.948,70.9601
1.1638,3.966,6.7525,69.9811
1.2457,4.0972,6.5595,68.9716
1.3302,4.2237,6.3265,67.926
1.4171,4.3442,6.0227,66.8379
1.5041,4.3509,0.3393,65.7127
1.5878,4.1846,-8.3182,64.577
1.6684,4.0299,-7.7328,63.4467
1.7459,3.8718,-7.9039,62.3188
1.8201,3.7114,-8.0189,61.1902
1.891,3.5481,-8.1658,60.0585
1.9587,3.3836,-8.2282,58.9217
2.0231,3.2173,-8.3146,57.7782
2.0841,3.0505,-8.3391,56.6272
2.1417,2.8829,-8.3798,55.4682
2.1961,2.7158,-8.355,54.3015
2.247,2.5491,-8.3313,53.1278
2.2947,2.3838,-8.2665,51.9485
2.3391,2.2204,-8.172,50.7656
2.3803,2.0595,-8.0467,49.5815
2.4183,1.9013,-7.9092,48.3993
2.4533,1.7468,-7.726,47.2233
2.4852,1.5969,-7.4908,46.0577
2.5142,1.4513,-7.2851,44.9078
2.5405,1.3117,-6.9742,43.7793
2.564,1.1773,-6.7196,42.6784
2.585,1.0496,-6.3859,41.6123
2.6036,0.9285,-6.0556,40.5879
2.6199,0.8142,-5.716,39.6124
2.634,0.7067,-5.3738,38.6934
2.6461,0.6065,-5.0076,37.8376
2.6564,0.5119,-4.73,37.0526
2.6649,0.4245,-4.37,36.3453
2.6717,0.343,-4.0772,35.7218
2.677,0.2661,-3.8473,35.1878
2.6809,0.1948,-3.564,34.7483
2.6835,0.1267,-3.3981,34.407
2.6847,0.0615,-3.2524,34.1674
2.6847,0.0008,-2.9393,34.032
