0,0,0,-0.95
0.0013,0.0625,2.9986,-0.9558
0.0046,0.1701,5.5892,-0.9741
0.0102,0.2833,5.6677,-1.0093
0.0183,0.4001,5.7986,-1.0626
0.0285,0.517,5.9057,-1.1331
0.0412,0.6318,5.7388,-1.2206
0.0562,0.7481,5.7836,-1.3258
0.0734,0.8647,5.8548,-1.4478
0.093,0.9792,5.7134,-1.5861
0.115,1.0949,5.7815,-1.7411
0.1391,1.21,5.7753,-1.9114
0.1656,1.3234,5.6645,-2.0974
0.1943,1.4383,5.7541,-2.2985
0.2254,1.5511,5.6242,-2.5144
0.2586,1.6655,5.7361,-2.7443
0.2943,1.7769,5.5554,-2.9878
0.332,1.8903,5.6805,-3.2444
0.372,2.001,5.5315,-3.5132
0.4143,2.1125,5.5725,-3.7942
0.4588,2.2229,5.5218,-4.0864
0.5053,2.3331,5.5173,-4.3889
0.5543,2.4416,5.4138,-4.7017
0.6052,2.5513,5.4978,-5.0237
0.6584,2.6585,5.3559,-5.354
0.7137,2.7662,5.3863,-5.6925
0.7711,2.8728,5.3339,-6.0382
0.8308,2.9789,5.3006,-6.3905
0.8924,3.0846,5.2899,-6.7486
0.9562,3.189,5.2161,-7.1119
1.0221,3.2935,5.2228,-7.4798
1.0901,3.397,5.1724,-7.8514
1.16,3.5001,5.1608,-8.2258
1.2321,3.6017,5.0716,-8.6029
1.3062,3.7042,5.1332,-8.9818
1.3823,3.8046,5.0148,-9.3616
1.4603,3.9056,5.0549,-9.7419
1.5405,4.0048,4.9578,-10.1222
1.6226,4.1047,4.9964,-10.502
1.7066,4.2035,4.9393,-10.8802
1.7927,4.3015,4.8961,-11.2568
1.8806,4.3998,4.9186,-11.631
1.9706,4.4965,4.8342,-12.0024
2.0625,4.5939,4.8698,-12.3706
2.1563,4.6903,4.8213,-12.7347
2.252,4.7861,4.7853,-13.0947
2.3496,4.8821,4.8069,-13.4499
2.4492,4.9768,4.7354,-13.8001
2.5505,5.0722,4.7685,-14.1449
2.6539,5.1665,4.7153,-14.4838
2.7592,5.2607,4.7104,-14.8167
2.8663,5.3549,4.7078,-15.1433
2.9753,5.4486,4.6832,-15.463
3.0861,5.542,4.6698,-15.7755
3.1988,5.6351,4.6572,-16.0808
3.3132,5.7282,4.6563,-16.3783
3.4297,5.8205,4.6148,-16.6682
3.548,5.9134,4.6423,-16.9501
3.668,6.0056,4.6157,-17.2236
3.79,6.0975,4.5967,-17.4887
3.9138,6.1895,4.5956,-17.7454
4.0395,6.2815,4.5961,-17.9933
4.1669,6.3732,4.5897,-18.232
4.2961,6.4643,4.5587,-18.4615
4.4274,6.5557,4.5642,-18.682
4.5603,6.6471,4.5723,-18.893
4.695,6.738,4.5464,-19.0942
4.8317,6.8289,4.5382,-19.2858
4.97,6.9198,4.55,-19.4675
5.1102,7.0103,4.527,-19.6391
5.2523,7.1008,4.5189,-19.8006
5.396,7.1913,4.528,-19.9518
5.5417,7.2814,4.5021,-20.0925
5.6891,7.3716,4.5128,-20.2225
5.8383,7.4614,4.4888,-20.3418
5.9894,7.5512,4.4921,-20.4501
6.1422,7.6408,4.4812,-20.5473
6.2967,7.7303,4.4729,-20.6332
6.4531,7.8195,4.4604,-20.7076
6.6113,7.9086,4.4566,-20.7703
6.7713,7.9975,4.4418,-20.8211
6.932,8.036,1.9268,-20.8597
7.0925,8.0243,-0.5826,-20.8857
7.2527,8.0127,-0.5803,-20.8994
7.4128,8.0013,-0.5717,-20.9008
