0,0,0,-178.845
0.0017,0.0856,4.2288,-178.8461
0.0066,0.2446,8.0329,-178.8498
0.0147,0.407,8.1251,-178.8571
0.0261,0.5702,8.1678,-178.8679
0.0408,0.7334,8.1448,-178.8821
0.0587,0.8964,8.1636,-178.8994
0.0799,1.0591,8.1148,-178.9197
0.1044,1.2219,8.1402,-178.9427
0.132,1.3839,8.1181,-178.968
0.1629,1.5457,8.0891,-178.9954
0.1971,1.7075,8.0768,-179.0246
0.2345,1.8691,8.0829,-179.0554
0.2751,2.0302,8.0532,-179.0874
0.3189,2.1911,8.0502,-179.1204
0.3659,2.3517,8.035,-179.1542
0.4161,2.5122,8.0232,-179.1885
0.4696,2.6725,8.0128,-179.2231
0.5262,2.8327,8.0114,-179.2579
0.586,2.9926,8.0018,-179.2926
0.6491,3.1524,7.9882,-179.3273
0.7153,3.3121,7.9913,-179.3617
0.7848,3.4718,7.9793,-179.3957
0.8574,3.6315,7.984,-179.4293
0.9332,3.791,7.9744,-179.4624
1.0123,3.9505,7.9744,-179.495
1.0944,4.1099,7.974,-179.5269
1.1798,4.2693,7.9686,-179.5582
1.2684,4.4287,7.9706,-179.5889
1.3601,4.5881,7.9721,-179.619
1.4551,4.7474,7.9634,-179.6483
1.5532,4.9069,7.9729,-179.677
1.6546,5.0662,7.9647,-179.705
1.7591,5.2257,7.9744,-179.7324
1.8668,5.385,7.9672,-179.7591
1.9777,5.5444,7.9676,-179.7852
2.0917,5.7039,7.9769,-179.8106
2.209,5.8632,7.9664,-179.8354
2.3294,6.0227,7.9772,-179.8597
2.4532,6.1822,7.9675,-179.8834
2.58,6.3417,7.9783,-179.9065
2.7099,6.5012,7.9779,-179.9292
2.8432,6.6607,7.9705,-179.9513
2.9796,6.8203,7.9811,-179.9729
3.1192,6.9799,7.9813,-179.9941
3.262,7.1394,7.9746,179.9852
3.4079,7.299,7.9851,179.9648
3.5571,7.4587,7.9779,179.9449
3.7095,7.6183,7.9844,179.9253
3.8651,7.7781,7.9821,179.9061
4.0238,7.9378,7.9882,179.8872
4.1857,8.0974,7.9861,179.8686
4.3509,8.2571,7.9851,179.8502
4.5193,8.4169,7.9879,179.8322
4.6908,8.5767,7.9903,179.8143
4.8656,8.7366,7.9895,179.7967
5.0435,8.8964,7.9926,179.7792
5.2245,9.0562,7.9955,179.7619
5.4089,9.2161,7.9887,179.7447
5.5964,9.376,7.9997,179.7276
5.7872,9.536,7.9929,179.7106
5.9809,9.6936,7.8865,179.6936
6.1742,9.6571,-1.8257,179.6768
6.3641,9.4967,-8.0206,179.6604
6.5508,9.3362,-8.0207,179.6445
6.7343,9.1759,-8.0202,179.629
6.9146,9.0155,-8.0176,179.6138
7.0917,8.8553,-8.0145,179.599
7.2657,8.6949,-8.0114,179.5845
7.4363,8.5347,-8.0142,179.5702
7.6038,8.3745,-8.0116,179.5561
7.7682,8.2143,-8.0053,179.5423
7.9292,8.0541,-8.0109,179.5286
8.0871,7.894,-8.0052,179.515
8.2417,7.7339,-8.0077,179.5016
8.3933,7.5738,-8.0015,179.4883
8.5415,7.4137,-8.0072,179.475
8.6865,7.2537,-8.001,179.4618
8.8285,7.0936,-8.0001,179.4487
8.9671,6.9336,-8.0031,179.4356
9.1026,6.7736,-7.9995,179.4224
9.2349,6.6136,-7.9986,179.4093
9.3639,6.4536,-8.0016,179.3962
9.4898,6.2937,-7.9976,179.383
9.6124,6.1338,-7.9965,179.3697
9.732,5.9738,-7.9955,179.3564
9.8482,5.8139,-7.9983,179.3431
9.9614,5.654,-7.9937,179.3296
10.0712,5.4941,-7.9999,179.316
10.1779,5.3342,-7.9914,179.3024
10.2814,5.1742,-7.9931,179.2886
10.3816,5.0143,-8,179.2747
10.4788,4.8545,-7.9909,179.2607
10.5726,4.6946,-7.9966,179.2466
10.6633,4.5347,-7.9911,179.2323
10.7508,4.3749,-7.9973,179.218
10.8351,4.215,-7.9914,179.2035
10.9162,4.0551,-7.9976,179.1889
10.9942,3.8951,-7.9911,179.1742
11.0688,3.7352,-8.0023,179.1595
11.1404,3.5752,-7.9909,179.1446
11.2087,3.4152,-8.0019,179.1298
11.2738,3.2552,-8.0003,179.1149
11.3357,3.0952,-8.0023,179.1001
11.3944,2.9352,-7.9989,179.0854
11.4499,2.775,-8.0064,179.0707
11.5022,2.6148,-8.0096,179.0562
11.5513,2.4547,-8.0124,179.042
11.5972,2.2944,-8.008,179.0281
11.6399,2.1339,-8.0166,179.0145
11.6793,1.9736,-8.0284,179.0014
11.7156,1.813,-8.0156,178.9888
11.7487,1.6524,-8.0344,178.9768
11.7785,1.4917,-8.0301,178.9656
11.8051,1.3309,-8.0443,178.9551
11.8285,1.1702,-8.0382,178.9456
11.8487,1.0091,-8.041,178.9371
11.8657,0.8482,-8.0655,178.9296
11.8794,0.6872,-8.038,178.9234
11.8899,0.5261,-8.0702,178.9183
11.8973,0.3642,-8.0156,178.9146
11.9014,0.2011,-8.0486,178.9121
