0,0,0,-0.0002
0.0018,0.0861,4.1936,-0.0027
0.0064,0.2348,7.5403,-0.0115
0.0141,0.3861,7.5683,-0.0285
0.0248,0.5376,7.6254,-0.0538
0.0386,0.6893,7.5949,-0.0874
0.0554,0.8416,7.6005,-0.1295
0.0753,0.9937,7.6239,-0.1798
0.0982,1.1461,7.6174,-0.2381
0.1241,1.2984,7.6278,-0.3045
0.1531,1.4511,7.6295,-0.3788
0.1852,1.6037,7.6372,-0.4608
0.2204,1.7567,7.6439,-0.5505
0.2586,1.9097,7.6501,-0.6477
0.2998,2.0629,7.6645,-0.7521
0.3441,2.2162,7.6721,-0.8634
0.3915,2.3699,7.6777,-0.9817
0.4419,2.5234,7.6855,-1.1067
0.4955,2.6776,7.7049,-1.2381
0.5521,2.8315,7.7044,-1.3757
0.6119,2.9863,7.7264,-1.5193
0.6747,3.1408,7.7255,-1.6687
0.7405,3.2955,7.7504,-1.8233
0.8096,3.4509,7.7607,-1.9833
0.8817,3.6061,7.7597,-2.1483
0.9569,3.7617,7.7853,-2.3179
1.0353,3.9177,7.7974,-2.4918
1.1167,4.0738,7.8031,-2.67
1.2013,4.2301,7.8222,-2.8519
1.2891,4.387,7.8353,-3.0375
1.3799,4.5436,7.8406,-3.2264
1.474,4.7011,7.8672,-3.4182
1.5712,4.8585,7.8671,-3.6129
1.6714,5.0161,7.8854,-3.8098
1.775,5.1743,7.9058,-4.009
1.8816,5.3323,7.9053,-4.2101
1.9914,5.4909,7.9306,-4.4126
2.1044,5.6496,7.9376,-4.6166
2.2205,5.8087,7.9505,-4.8216
2.3399,5.968,7.9633,-5.0274
2.4624,6.1274,7.9752,-5.2337
2.5883,6.2874,7.9946,-5.4402
2.7172,6.4473,7.9954,-5.6467
2.8493,6.6076,8.0188,-5.8528
2.9847,6.7681,8.0263,-6.0583
3.1232,6.9289,8.0388,-6.2631
3.2651,7.09,8.0519,-6.4667
3.41,7.2511,8.0588,-6.669
3.5583,7.4127,8.0812,-6.8696
3.7098,7.5744,8.0851,-7.0685
3.8645,7.7363,8.0976,-7.2651
4.0225,7.8987,8.1152,-7.4594
4.1837,8.0611,8.1198,-7.6511
4.3482,8.2239,8.1412,-7.8397
4.5159,8.3869,8.1474,-8.0252
4.687,8.5501,8.1614,-8.2073
4.8612,8.7136,8.1759,-8.3856
5.0388,8.8775,8.1907,-8.5598
5.2196,9.0415,8.2031,-8.7296
5.4036,9.2058,8.2194,-8.8947
5.5911,9.3705,8.2359,-9.0548
5.7818,9.5355,8.2485,-9.2095
5.9758,9.7009,8.268,-9.3586
6.1718,9.7963,4.7704,-9.501
6.365,9.6626,-6.6909,-9.6344
6.5553,9.5124,-7.5075,-9.7574
6.7425,9.3619,-7.5266,-9.8701
6.9267,9.2112,-7.5361,-9.9729
7.1079,9.0601,-7.5526,-10.0662
7.286,8.9088,-7.5662,-10.1502
7.4613,8.7573,-7.5749,-10.2252
7.6333,8.6054,-7.596,-10.2913
7.8024,8.4534,-7.5969,-10.349
7.9684,8.3012,-7.6134,-10.3983
8.1315,8.1487,-7.6185,-10.4395
8.2913,7.9961,-7.6358,-10.4728
8.4482,7.8434,-7.6363,-10.4983
8.602,7.6904,-7.6493,-10.5164
8.7528,7.5373,-7.6536,-10.527
8.9004,7.384,-7.6681,-10.5305
9.0451,7.2305,-7.669,-10.527
9.1866,7.0769,-7.6827,-10.5166
9.325,6.9232,-7.6871,-10.4995
9.4605,6.7692,-7.6942,-10.476
9.5928,6.6151,-7.7042,-10.446
9.722,6.4609,-7.7119,-10.4099
9.848,6.3066,-7.7221,-10.3678
9.9711,6.152,-7.7254,-10.3199
10.0911,5.9972,-7.7364,-10.2663
10.208,5.8423,-7.7466,-10.2073
10.3216,5.6872,-7.7576,-10.143
10.4323,5.5319,-7.7658,-10.0738
10.5398,5.3764,-7.776,-9.9998
10.6442,5.2206,-7.7877,-9.9212
10.7455,5.0646,-7.8004,-9.8384
10.8437,4.9082,-7.8137,-9.7516
10.9387,4.7517,-7.8277,-9.661
11.0306,4.5949,-7.8428,-9.5672
11.1194,4.4377,-7.8564,-9.4702
11.2051,4.2802,-7.8726,-9.3705
11.2875,4.1223,-7.8925,-9.2685
11.3668,3.9641,-7.9115,-9.1647
11.4428,3.8056,-7.9305,-9.0593
11.5158,3.6465,-7.9495,-8.9528
11.5856,3.4871,-7.9685,-8.8457
11.6521,3.3273,-7.997,-8.7386
11.7154,3.1669,-8.0186,-8.6318
11.7756,3.0061,-8.0374,-8.5258
11.8325,2.8447,-8.0646,-8.4212
11.8861,2.6829,-8.093,-8.3186
11.9365,2.5207,-8.1192,-8.2186
11.9837,2.3578,-8.1407,-8.1215
12.0276,2.1945,-8.1653,-8.028
12.0682,2.0304,-8.1904,-7.9386
12.1055,1.8662,-8.2206,-7.854
12.1396,1.7012,-8.2453,-7.7745
12.1703,1.536,-8.2647,-7.7008
12.1977,1.3701,-8.2865,-7.6332
12.2218,1.204,-8.3111,-7.5723
12.2425,1.0375,-8.3316,-7.5184
12.2599,0.8706,-8.3426,-7.4719
12.274,0.703,-8.3463,-7.433
12.2848,0.5349,-8.3697,-7.4021
12.2921,0.3664,-8.3758,-7.3795
12.2961,0.196,-8.3239,-7.3653
