0,0,0,161.7829
0.0018,0.0875,4.3453,161.782
0.0067,0.2443,7.7866,161.7791
0.0148,0.407,8.1795,161.7736
0.0261,0.5685,8.1381,161.7653
0.0407,0.7303,8.093,161.7543
0.0586,0.893,8.1044,161.7407
0.0797,1.0559,8.1298,161.7245
0.104,1.218,8.1385,161.7059
0.1316,1.3798,8.0805,161.6851
0.1624,1.542,8.1196,161.6619
0.1965,1.7038,8.0853,161.6368
0.2338,1.8656,8.0954,161.6097
0.2743,2.0272,8.0819,161.5809
0.3181,2.1886,8.0714,161.5504
0.3652,2.35,8.0612,161.5185
0.4153,2.5112,8.0755,161.4854
0.4688,2.672,8.0349,161.4513
0.5255,2.833,8.0407,161.4161
0.5852,2.9937,8.049,161.3804
0.6483,3.1539,8.0123,161.3441
0.7146,3.3142,8.016,161.3074
0.7842,3.4745,8.0036,161.2706
0.8569,3.6346,8.0023,161.2338
0.9327,3.7943,7.9985,161.1972
1.0118,3.9539,7.9698,161.1611
1.0941,4.1135,7.9798,161.1254
1.1796,4.2728,7.967,161.0905
1.2682,4.432,7.9576,161.0565
1.3599,4.5909,7.9558,161.0235
1.455,4.7498,7.9319,160.9917
1.5532,4.9086,7.9464,160.9613
1.6545,5.0671,7.9279,160.9324
1.759,5.2255,7.9211,160.9052
1.8667,5.3838,7.9136,160.8797
1.9775,5.5421,7.912,160.8563
2.0915,5.7001,7.9038,160.8349
2.2087,5.858,7.8914,160.8157
2.3289,6.0158,7.8957,160.7989
2.4525,6.1735,7.8775,160.7845
2.5791,6.3311,7.8818,160.7728
2.7089,6.4885,7.8695,160.7639
2.8417,6.6458,7.8678,160.7578
2.9778,6.8029,7.8565,160.7548
3.117,6.96,7.8502,160.7549
3.2593,7.1169,7.8476,160.7584
3.4048,7.2736,7.8368,160.7653
3.5533,7.4302,7.8335,160.7759
3.7052,7.5867,7.8193,160.7902
3.86,7.7431,7.8183,160.8084
4.018,7.8992,7.8077,160.8308
4.1791,8.0552,7.7991,160.8575
4.3433,8.2109,7.7904,160.8887
4.5107,8.3666,7.7784,160.9246
4.681,8.5219,7.7706,160.9655
4.8547,8.6771,7.7557,161.0115
5.0312,8.832,7.7474,161.063
5.2109,8.9866,7.7323,161.1202
5.3938,9.1409,7.717,161.1835
5.5798,9.295,7.7005,161.2532
5.7687,9.4487,7.6849,161.3296
5.9607,9.602,7.6668,161.4132
6.1557,9.7549,7.6444,161.5044
6.3539,9.9073,7.6201,161.6037
6.5551,10.0592,7.5944,161.7117
6.7594,10.2106,7.5666,161.8291
6.9638,10.2287,0.9059,161.9554
7.1652,10.063,-8.2823,162.0894
7.3631,9.8968,-8.311,162.2299
7.5578,9.7308,-8.2977,162.3768
7.749,9.5646,-8.3119,162.5304
7.937,9.3984,-8.3073,162.6905
8.1217,9.2322,-8.308,162.8574
8.303,9.0658,-8.3225,163.031
8.481,8.8994,-8.3183,163.2116
8.6557,8.7328,-8.3274,163.3991
8.8269,8.5662,-8.3338,163.5937
8.995,8.3995,-8.333,163.7955
9.1596,8.2325,-8.3515,164.0048
9.3209,8.0656,-8.3471,164.2215
9.4789,7.8984,-8.3587,164.446
9.6335,7.731,-8.3666,164.6783
9.7847,7.5635,-8.3835,164.9186
9.9326,7.3961,-8.369,165.1671
10.0772,7.2281,-8.3962,165.424
10.2184,7.0601,-8.3994,165.6895
10.3563,6.8919,-8.4076,165.9638
10.4907,6.7235,-8.426,166.2468
10.6218,6.5553,-8.4066,166.539
10.7495,6.3864,-8.448,166.8405
10.8739,6.2177,-8.4309,167.1514
10.9949,6.0487,-8.4555,167.472
11.1125,5.8797,-8.4418,167.8023
11.2267,5.7102,-8.4785,168.1424
11.3375,5.5412,-8.4536,168.4924
11.445,5.3718,-8.4629,168.8525
11.5491,5.2023,-8.4766,169.2229
11.6497,5.0327,-8.4803,169.6031
11.747,4.8637,-8.4517,169.9933
11.8409,4.6943,-8.4689,170.3936
11.9313,4.525,-8.4646,170.8035
12.0184,4.3563,-8.4401,171.2228
12.1022,4.1879,-8.4215,171.6515
12.1826,4.0195,-8.4161,172.0892
12.2596,3.8516,-8.3947,172.5351
12.3333,3.6846,-8.3486,172.9888
12.4036,3.5177,-8.3482,173.4492
12.4707,3.3526,-8.2543,173.9156
12.5345,3.1878,-8.2344,174.3875
12.595,3.0237,-8.2021,174.8633
12.6522,2.8616,-8.102,175.3413
12.7062,2.7004,-8.0708,175.8201
12.757,2.5418,-7.926,176.2981
12.8047,2.3839,-7.8963,176.7738
12.8493,2.2283,-7.7827,177.2447
12.8908,2.0751,-7.6501,177.7089
12.9293,1.923,-7.6135,178.1635
12.9648,1.775,-7.3975,178.6059
12.9973,1.6282,-7.3426,179.0339
13.027,1.4848,-7.1614,179.4446
13.0539,1.3432,-7.0837,179.8351
13.078,1.2052,-6.8962,-179.7975
13.0994,1.0689,-6.8249,-179.4563
13.1181,0.9366,-6.6015,-179.1437
13.1343,0.8051,-6.5664,-178.8621
13.1478,0.6765,-6.4374,-178.6149
13.1588,0.5508,-6.302,-178.4042
13.1674,0.427,-6.1405,-178.2309
13.1734,0.3022,-6.2366,-178.0973
13.177,0.1811,-6.0362,-178.0055
13.1783,0.0531,-5.4953,-177.9555
