0,0,0,-2.2841
0.0016,0.0737,3.3072,-2.2848
0.0045,0.1559,4.4657,-2.2863
0.0094,0.2501,4.7912,-2.289
0.0164,0.348,4.8948,-2.293
0.0254,0.4471,4.9204,-2.2984
0.036,0.5449,5.01,-2.3051
0.0491,0.6435,4.8487,-2.3132
0.0638,0.7424,4.9896,-2.3227
0.0806,0.8406,4.9297,-2.3334
0.0994,0.9391,4.9274,-2.3455
0.1202,1.038,4.9301,-2.359
0.143,1.1371,4.9319,-2.3739
0.1675,1.2354,4.9665,-2.3901
0.1944,1.3343,4.9047,-2.4077
0.2229,1.4329,4.9563,-2.4267
0.2534,1.5313,4.9374,-2.4469
0.2863,1.6305,4.9083,-2.4687
0.3209,1.7294,4.9516,-2.4919
0.3574,1.8281,4.9394,-2.5163
0.396,1.9268,4.9333,-2.5422
0.4361,2.0249,4.9516,-2.5693
0.4786,2.1235,4.9214,-2.5979
0.5232,2.2222,4.9275,-2.628
0.5696,2.321,4.934,-2.6595
0.6181,2.4199,4.934,-2.6924
0.6685,2.5186,4.934,-2.7268
0.7205,2.6169,4.9462,-2.7624
0.7749,2.7155,4.9273,-2.7995
0.8311,2.814,4.927,-2.8381
0.8894,2.9126,4.9333,-2.8782
0.9499,3.0116,4.9233,-2.9199
1.012,3.1102,4.9366,-2.963
1.076,3.2086,4.9391,-3.0074
1.1423,3.3073,4.9239,-3.0534
1.2104,3.406,4.9261,-3.101
1.2805,3.5046,4.9323,-3.1501
1.3525,3.6031,4.9318,-3.2006
1.4267,3.7018,4.9247,-3.2527
1.5024,3.8,4.9311,-3.3063
1.5807,3.8989,4.9251,-3.3615
1.6604,3.9972,4.9233,-3.4183
1.7424,4.0959,4.9312,-3.4767
1.8262,4.1942,4.9231,-3.5366
1.9122,4.2928,4.9244,-3.5982
1.9999,4.3912,4.9222,-3.6615
2.0895,4.4895,4.9281,-3.7262
2.1816,4.5883,4.9197,-3.7928
2.275,4.6863,4.9177,-3.861
2.371,4.7851,4.9262,-3.9309
2.4687,4.8834,4.9128,-4.0026
2.5681,4.9817,4.9252,-4.0759
2.6696,5.08,4.9216,-4.1509
2.7731,5.1783,4.9145,-4.2277
2.8787,5.2766,4.914,-4.3064
2.9863,5.375,4.9135,-4.387
3.096,5.4734,4.9129,-4.4694
3.2072,5.5715,4.9138,-4.5536
3.3208,5.67,4.9164,-4.6397
3.436,5.7679,4.9052,-4.7277
3.5535,5.8664,4.9152,-4.8176
3.6725,5.9642,4.903,-4.9095
3.7938,6.0625,4.9137,-5.0033
3.917,6.1605,4.9,-5.0993
4.0424,6.2588,4.9052,-5.1973
4.1692,6.3566,4.8982,-5.2974
4.2983,6.4547,4.91,-5.3994
4.4295,6.5527,4.8952,-5.5038
4.5625,6.6506,4.894,-5.6104
4.6975,6.7486,4.8997,-5.7192
4.8343,6.8463,4.8911,-5.8302
4.9731,6.9442,4.8969,-5.9435
5.114,7.042,4.8884,-6.0592
5.2568,7.1398,4.8869,-6.1773
5.4016,7.2375,4.8852,-6.2979
5.5483,7.3352,4.8834,-6.421
5.697,7.4328,4.8815,-6.5465
5.8475,7.5304,4.8795,-6.6747
6.0002,7.628,4.8788,-6.8055
6.1547,7.7254,4.8681,-6.9391
6.311,7.8227,4.8729,-7.0753
6.4697,7.9204,4.8739,-7.2145
6.6297,8.0173,4.8515,-7.3566
6.7922,8.1148,4.8762,-7.5015
6.9565,8.2119,4.8497,-7.6496
7.1225,8.3088,4.8517,-7.8007
7.2907,8.4061,4.8604,-7.955
7.4607,8.5028,4.8401,-8.1126
7.6328,8.5999,4.8464,-8.2737
7.8067,8.6965,4.8327,-8.4382
7.9826,8.7933,4.8389,-8.6062
8.1602,8.8897,4.8243,-8.7778
8.34,8.9864,4.8334,-8.9532
8.5218,9.0826,4.8106,-9.1326
8.7053,9.1789,4.8131,-9.316
8.8909,9.2752,4.8112,-9.5035
9.0782,9.371,4.7944,-9.6952
9.2675,9.4669,4.7996,-9.8913
9.4587,9.5626,4.7855,-10.0919
9.652,9.6583,4.7826,-10.2974
9.847,9.7536,4.7636,-10.5078
10.0441,9.849,4.7678,-10.7233
10.2428,9.9439,4.7473,-10.9439
10.4436,10.039,4.7551,-11.17
10.6462,10.1334,4.7251,-11.4019
10.8507,10.228,4.7276,-11.6397
11.0572,10.3222,4.7085,-11.8837
11.2657,10.4163,4.7017,-12.1343
11.4759,10.5098,4.6757,-12.3916
11.6877,10.6031,4.6702,-12.6558
11.9002,10.6125,0.4698,-12.9264
12.1103,10.5089,-5.183,-13.2012
12.3184,10.4065,-5.1184,-13.4785
12.5245,10.3039,-5.1312,-13.7588
12.7285,10.2012,-5.1356,-14.042
12.9306,10.0983,-5.1401,-14.3284
13.1304,9.9952,-5.1576,-14.6177
13.3282,9.8924,-5.1405,-14.9101
13.5239,9.7894,-5.1548,-15.2059
13.7177,9.6861,-5.1601,-15.5052
13.9094,9.5828,-5.1656,-15.8081
14.0991,9.4793,-5.1713,-16.1148
14.2864,9.3756,-5.1907,-16.4251
14.4721,9.2723,-5.1601,-16.7395
14.6554,9.168,-5.2136,-17.058
14.8367,9.0643,-5.1866,-17.3805
15.0159,8.9602,-5.2037,-17.7076
15.1928,8.8558,-5.2252,-18.039
15.368,8.7519,-5.1938,-18.3751
15.5408,8.6469,-5.2518,-18.7163
15.7116,8.5424,-5.2242,-19.0622
15.8806,8.4377,-5.2288,-19.4138
16.047,8.332,-5.294,-19.7706
16.2116,8.2275,-5.2244,-20.1329
16.3742,8.1217,-5.2835,-20.5013
16.5344,8.0158,-5.2981,-20.8757
16.6925,7.9102,-5.2813,-21.2561
16.8488,7.8043,-5.2884,-21.6435
17.0026,7.6972,-5.3612,-22.0375
17.1545,7.5914,-5.2871,-22.4384
17.3043,7.4843,-5.3542,-22.847
17.4518,7.3769,-5.3721,-23.2631
17.5971,7.2698,-5.3559,-23.6869
17.7404,7.1621,-5.3839,-24.1191
17.8814,7.0538,-5.4173,-24.5597
18.0204,6.9461,-5.3833,-25.0095
18.1572,6.8368,-5.4651,-25.4686
18.2916,6.7278,-5.4544,-25.937
18.4241,6.619,-5.4344,-26.4157
18.5542,6.5086,-5.5226,-26.905
18.6822,6.3987,-5.4925,-27.4052
18.8079,6.2878,-5.5495,-27.9167
18.9315,6.1771,-5.5349,-28.4399
19.0529,6.0655,-5.5741,-28.9759
19.1719,5.9531,-5.6198,-29.5247
19.2887,5.8406,-5.6279,-30.0865
19.4032,5.728,-5.6313,-30.6624
19.5155,5.614,-5.6994,-31.253
19.6256,5.5002,-5.6856,-31.8588
