0,0,0,-0.0004
0.0019,0.0946,4.5945,-0.0079
0.0072,0.2672,8.8251,-0.0333
0.0161,0.4474,8.9911,-0.0826
0.0286,0.6301,9.2192,-0.1561
0.0449,0.811,9.0311,-0.2535
0.0648,0.9935,9.1068,-0.3748
0.0882,1.175,9.0917,-0.5186
0.1154,1.3549,8.987,-0.6842
0.1461,1.535,8.9998,-0.8711
0.1802,1.7137,8.9615,-1.0775
0.2181,1.8904,8.8197,-1.3031
0.2594,2.068,8.8965,-1.5466
0.3043,2.2426,8.7152,-1.8066
0.3527,2.4176,8.7481,-2.0821
0.4044,2.5906,8.6713,-2.3709
0.4597,2.7614,8.5317,-2.6725
0.5183,2.9325,8.5526,-2.9857
0.5803,3.1018,8.4736,-3.3083
0.6457,3.2691,8.3641,-3.6394
0.7145,3.4359,8.3377,-3.9779
0.7865,3.6015,8.2778,-4.322
0.8618,3.7655,8.1973,-4.6705
0.9403,3.9285,8.1559,-5.022
1.0221,4.0901,8.0804,-5.3754
1.1072,4.2507,8.0229,-5.7297
1.1954,4.4107,8.0057,-6.0834
1.2868,4.5689,7.9073,-6.4356
1.3813,4.7267,7.8891,-6.7854
1.4789,4.8835,7.8467,-7.1316
1.5798,5.0392,7.7743,-7.4735
1.6837,5.1947,7.7776,-7.8103
1.7906,5.349,7.7167,-8.1409
1.9007,5.5026,7.682,-8.4648
2.0137,5.6558,7.6642,-8.7813
2.1299,5.8081,7.6111,-9.09
2.2491,5.9605,7.6205,-9.3902
2.3713,6.112,7.5773,-9.6812
2.4967,6.2629,7.5432,-9.9629
2.6249,6.414,7.555,-10.2348
2.7562,6.5644,7.5207,-10.4963
2.8905,6.7143,7.4939,-10.7474
3.0278,6.8645,7.5072,-10.9875
3.168,7.0139,7.4802,-11.2164
3.3112,7.1631,7.4592,-11.434
3.4576,7.3124,7.455,-11.6401
3.6067,7.4617,7.4711,-11.8344
3.759,7.6102,7.422,-12.0167
3.9142,7.7591,7.4449,-12.1869
4.0723,7.9076,7.4286,-12.3449
4.2335,8.056,7.4152,-12.4905
4.3975,8.2044,7.4264,-12.6236
4.5646,8.3525,7.401,-12.744
4.7346,8.5007,7.414,-12.8518
4.9075,8.6487,7.3972,-12.9467
5.0835,8.7966,7.3947,-13.0287
5.2624,8.9445,7.3943,-13.0977
5.4443,9.0922,7.3825,-13.1535
5.6291,9.2398,7.3829,-13.196
5.8167,9.3873,7.3757,-13.2251
6.0074,9.5346,7.3661,-13.2407
6.2011,9.6819,7.3605,-13.2426
6.3977,9.829,7.3565,-13.2307
6.5972,9.9759,7.3487,-13.2049
6.7997,10.1227,7.3384,-13.1648
7.005,10.2693,7.3314,-13.1105
7.2134,10.4158,7.3209,-13.0416
7.4246,10.562,7.3112,-12.958
7.6387,10.708,7.3003,-12.8594
7.8558,10.8537,7.287,-12.7455
8.0757,10.9991,7.2746,-12.6161
8.2987,11.1444,7.2624,-12.4708
8.5245,11.2894,7.2428,-12.3093
8.7531,11.4338,7.2287,-12.1314
8.9846,11.5782,7.2158,-11.9367
9.2192,11.722,7.1911,-11.7245
9.4548,11.7861,3.2025,-11.4955
9.6903,11.7717,-0.7204,-11.2509
9.9255,11.7579,-0.6886,-10.9916
