0,0,0,-1.2759
0.0019,0.0944,4.6952,-1.2766
0.0068,0.243,7.3943,-1.2785
0.0149,0.4055,8.0831,-1.2822
0.0263,0.568,8.0873,-1.2878
0.0407,0.7291,8.1597,-1.2951
0.0587,0.8902,8.004,-1.3043
0.0796,1.052,8.1488,-1.3154
0.1037,1.2127,8.0775,-1.3283
0.1313,1.3744,8.0452,-1.3432
0.1619,1.5363,8.1377,-1.36
0.1959,1.6978,8.0537,-1.3788
0.2331,1.8599,8.1028,-1.3995
0.2735,2.0217,8.1005,-1.4223
0.3173,2.1837,8.0747,-1.447
0.364,2.3457,8.1369,-1.4739
0.4143,2.5073,8.0534,-1.5028
0.4677,2.6698,8.1206,-1.5339
0.5242,2.8317,8.1149,-1.5672
0.584,2.9934,8.0958,-1.6026
0.6471,3.1554,8.1047,-1.6404
0.7134,3.3175,8.1096,-1.6806
0.7832,3.4799,8.0958,-1.7232
0.856,3.6426,8.1425,-1.7683
0.9321,3.8047,8.1027,-1.8159
1.0114,3.9673,8.1341,-1.8662
1.094,4.1297,8.1188,-1.9191
1.18,4.2924,8.1294,-1.9749
1.2689,4.4551,8.1517,-2.0335
1.3613,4.6176,8.1231,-2.0951
1.4568,4.7806,8.1542,-2.1599
1.5557,4.9435,8.143,-2.2279
1.6579,5.1068,8.1558,-2.2993
1.7634,5.2702,8.1647,-2.3742
1.8719,5.4336,8.1873,-2.4527
1.9839,5.5968,8.1521,-2.5349
2.0991,5.7608,8.2026,-2.6212
2.2177,5.9246,8.179,-2.7117
2.3393,6.0888,8.2254,-2.8064
2.4645,6.2528,8.1911,-2.9058
2.5927,6.4175,8.2435,-3.0099
2.7245,6.582,8.2123,-3.1191
2.8595,6.7473,8.2666,-3.2338
2.9977,6.9125,8.2619,-3.3539
3.1392,7.078,8.2731,-3.4801
3.2841,7.2439,8.2979,-3.6125
3.4323,7.4101,8.3078,-3.7516
3.5839,7.5768,8.3362,-3.8979
3.7385,7.7438,8.3613,-4.0515
3.8969,7.9111,8.355,-4.2134
4.0584,8.0795,8.424,-4.384
4.2234,8.2479,8.4235,-4.5637
4.3918,8.4172,8.4599,-4.7534
4.5635,8.5873,8.5057,-4.9538
4.7386,8.758,8.5388,-5.1656
4.9173,8.9295,8.5715,-5.39
5.0992,9.1024,8.6497,-5.6279
5.2848,9.2757,8.6593,-5.8804
5.4737,9.4511,8.7766,-6.149
5.6663,9.627,8.7946,-6.435
5.8624,9.8052,8.9093,-6.7403
6.062,9.9848,8.9852,-7.0667
6.2654,10.1666,9.0895,-7.4166
6.4717,10.3102,7.1747,-7.7917
6.6759,10.2113,-4.9462,-8.1891
6.8773,10.0682,-7.1564,-8.6046
7.0757,9.9258,-7.121,-9.0387
7.2715,9.7841,-7.0837,-9.4928
7.4642,9.6444,-6.9879,-9.9681
7.6543,9.5054,-6.9511,-10.4661
7.8418,9.3682,-6.8551,-10.9889
8.0264,9.233,-6.7626,-11.5379
8.2084,9.0992,-6.6898,-12.1149
8.3878,8.9674,-6.587,-12.7226
8.5645,8.8386,-6.443,-13.363
8.7388,8.711,-6.3773,-14.0389
8.9105,8.5875,-6.1797,-14.7532
9.0799,8.4658,-6.0815,-15.5092
9.2469,8.3483,-5.8738,-16.3104
9.4115,8.2343,-5.7044,-17.1603
9.574,8.1236,-5.5322,-18.0638
9.7344,8.0184,-5.2572,-19.0259
9.8927,7.918,-5.0246,-20.0513
10.0491,7.8226,-4.7681,-21.1461
10.2038,7.7337,-4.4444,-22.317
10.3569,7.6511,-4.1322,-23.5715
10.5084,7.5767,-3.7198,-24.9175
10.6586,7.5098,-3.3443,-26.3627
10.8075,7.4515,-2.9154,-27.9163
10.9556,7.4017,-2.4909,-29.589
11.1029,7.3626,-1.9561,-31.3914
11.2495,7.3332,-1.4699,-33.3334
11.3958,7.3132,-0.9962,-35.4249
11.5418,7.3011,-0.6057,-37.6764
11.6878,7.2986,-0.1278,-40.0961
11.8338,7.3007,0.1066,-42.6885
11.9802,7.316,0.7658,-45.4584
12.1272,7.3526,1.8322,-48.4115
12.2753,7.4089,2.8112,-51.5515
12.425,7.4793,3.5209,-54.8797
12.5762,7.5647,4.2715,-58.3888
12.7292,7.6473,4.1255,-62.0666
12.8841,7.7447,4.8737,-65.8959
13.0414,7.8676,6.148,-69.8618
13.2008,7.9692,5.0761,-73.9391
13.3612,8.0207,2.5766,-78.0705
13.5214,8.0111,-0.481,-82.1906
13.6803,7.9419,-3.4593,-86.2374
13.8367,7.8215,-6.0208,-90.1559
13.9899,7.6604,-8.0533,-93.8997
14.1392,7.466,-9.7227,-97.4367
14.2819,7.1282,-16.8799,-100.7142
14.4153,6.6745,-22.6949,-103.6741
14.5396,6.2167,-22.8913,-106.3154
14.6554,5.7886,-21.4026,-108.6701
14.7632,5.3888,-19.9864,-110.7677
14.8635,5.0157,-18.6571,-112.6362
14.9568,4.6658,-17.4883,-114.3024
15.0436,4.3393,-16.3283,-115.7891
15.1243,4.0297,-15.4681,-117.1171
15.199,3.7392,-14.5358,-118.3036
15.2682,3.4611,-13.9133,-119.3633
15.3321,3.195,-13.2974,-120.3106
15.391,2.9408,-12.7078,-121.1569
15.4449,2.6946,-12.2988,-121.9114
15.494,2.4568,-11.887,-122.5821
15.5385,2.2258,-11.5681,-123.1757
15.5785,1.9986,-11.3372,-123.6992
15.6141,1.7789,-10.9896,-124.1577
15.6454,1.5612,-10.8777,-124.5548
15.6723,1.3483,-10.6568,-124.8946
15.6951,1.1366,-10.5554,-125.1804
15.7137,0.9291,-10.3767,-125.4148
